"photo-13279251_308102271";"http://cs320118.vk.me/v320118826/6811/RaGDayWtGOU.jpg";"Галстук-бабочка с запонками в коробке<br/>Цена: 199 грн.<br/>Материал: полиэстер<br/>Длина 13 см, ширина 6.5 см<br/>+Подарочная упаковка и 2 запонки<br/>MAN<br/>GH30005<br/>Фиолетовый";"Галстук-бабочка с запонками в коробке";199;"GH30005";;"Фиолетовый";"<h1>Галстук-бабочка с запонками в коробке</h1><br/><b>Материал:</b> полиэстер<br/>Длина 13 см, ширина 6.5 см<br/>+Подарочная упаковка и 2 запонки<br/>MAN<br/>";""
"photo-13279251_308102276";"http://cs320118.vk.me/v320118826/6821/tRvo6Lr5jP0.jpg";"Галстук-бабочка с запонками в коробке<br/>Цена: 199 грн.<br/>Материал: полиэстер<br/>Длина 13 см, ширина 6.5 см<br/>+Подарочная упаковка и 2 запонки<br/>MAN<br/>GH30005<br/>Темно синий";"Галстук-бабочка с запонками в коробке";199;"GH30005";;"Темно синий";"<h1>Галстук-бабочка с запонками в коробке</h1><br/><b>Материал:</b> полиэстер<br/>Длина 13 см, ширина 6.5 см<br/>+Подарочная упаковка и 2 запонки<br/>MAN<br/>";""
"photo-13279251_308102301";"http://cs320118.vk.me/v320118826/6861/wwWMf8xrDL8.jpg";"Галстук-бабочка с запонками в коробке<br/>Цена: 199 грн.<br/>Материал: полиэстер<br/>Длина 13 см, ширина 6.5 см<br/>+Подарочная упаковка и 2 запонки<br/>MAN<br/>GH30005<br/>Синий";"Галстук-бабочка с запонками в коробке";199;"GH30005";;"Синий";"<h1>Галстук-бабочка с запонками в коробке</h1><br/><b>Материал:</b> полиэстер<br/>Длина 13 см, ширина 6.5 см<br/>+Подарочная упаковка и 2 запонки<br/>MAN<br/>";""
"photo-13279251_308102292";"http://cs320118.vk.me/v320118826/6851/GJJXV_Um0wU.jpg";"Галстук-бабочка с запонками в коробке<br/>Цена: 199 грн.<br/>Материал: полиэстер<br/>Длина 13 см, ширина 6.5 см<br/>+Подарочная упаковка и 2 запонки<br/>MAN<br/>GH30006<br/>Черный";"Галстук-бабочка с запонками в коробке";199;"GH30006";;"Черный";"<h1>Галстук-бабочка с запонками в коробке</h1><br/><b>Материал:</b> полиэстер<br/>Длина 13 см, ширина 6.5 см<br/>+Подарочная упаковка и 2 запонки<br/>MAN<br/>";""
"photo-13279251_308102315";"http://cs320118.vk.me/v320118826/6881/T5zB1UXkQAs.jpg";"Галстук-бабочка с запонками в коробке<br/>Цена: 199 грн.<br/>Материал: полиэстер<br/>Длина 13 см, ширина 6.5 см<br/>+Подарочная упаковка и 2 запонки<br/>MAN<br/>GH30006<br/>Красный";"Галстук-бабочка с запонками в коробке";199;"GH30006";;"Красный";"<h1>Галстук-бабочка с запонками в коробке</h1><br/><b>Материал:</b> полиэстер<br/>Длина 13 см, ширина 6.5 см<br/>+Подарочная упаковка и 2 запонки<br/>MAN<br/>";""
"photo-13279251_308102280";"http://cs320118.vk.me/v320118826/6829/UeLiKn-BvtI.jpg";"Галстук-бабочка с запонками в коробке<br/>Цена: 199 грн.<br/>Материал: полиэстер<br/>Длина 13 см, ширина 6.5 см<br/>+Подарочная упаковка и 2 запонки<br/>MAN<br/>GH30006<br/>Бордовый";"Галстук-бабочка с запонками в коробке";199;"GH30006";;"Бордовый";"<h1>Галстук-бабочка с запонками в коробке</h1><br/><b>Материал:</b> полиэстер<br/>Длина 13 см, ширина 6.5 см<br/>+Подарочная упаковка и 2 запонки<br/>MAN<br/>";""
"photo-13279251_308102290";"http://cs320118.vk.me/v320118826/6849/c9f_xk223oY.jpg";"Галстук-бабочка с запонками в коробке<br/>Цена: 199 грн.<br/>Материал: полиэстер<br/>Длина 13 см, ширина 6.5 см<br/>+Подарочная упаковка и 2 запонки<br/>MAN<br/>GH30006<br/>Белый";"Галстук-бабочка с запонками в коробке";199;"GH30006";;"Белый";"<h1>Галстук-бабочка с запонками в коробке</h1><br/><b>Материал:</b> полиэстер<br/>Длина 13 см, ширина 6.5 см<br/>+Подарочная упаковка и 2 запонки<br/>MAN<br/>";""
"photo-13279251_308102296";"http://cs320118.vk.me/v320118826/6859/CfeKvI8JFmI.jpg";"Галстук-бабочка с запонками в коробке<br/>Цена: 199 грн.<br/>Материал: полиэстер<br/>Длина 13 см, ширина 6.5 см<br/>+Подарочная упаковка и 2 запонки<br/>MAN<br/>GH30006<br/>Оранжевый";"Галстук-бабочка с запонками в коробке";199;"GH30006";;"Оранжевый";"<h1>Галстук-бабочка с запонками в коробке</h1><br/><b>Материал:</b> полиэстер<br/>Длина 13 см, ширина 6.5 см<br/>+Подарочная упаковка и 2 запонки<br/>MAN<br/>";""
"photo-13279251_308102309";"http://cs320118.vk.me/v320118826/6871/kKSKk_0pNwE.jpg";"Галстук-бабочка с запонками в коробке<br/>Цена: 199 грн.<br/>Материал: полиэстер<br/>Длина 13 см, ширина 6.5 см<br/>+Подарочная упаковка и 2 запонки<br/>MAN<br/>GH30006<br/>Серый";"Галстук-бабочка с запонками в коробке";199;"GH30006";;"Серый";"<h1>Галстук-бабочка с запонками в коробке</h1><br/><b>Материал:</b> полиэстер<br/>Длина 13 см, ширина 6.5 см<br/>+Подарочная упаковка и 2 запонки<br/>MAN<br/>";""
"photo-13279251_308102287";"http://cs320118.vk.me/v320118826/6839/QvNLIiBxTMs.jpg";"Галстук-бабочка с запонками в коробке<br/>Цена: 199 грн.<br/>Материал: полиэстер<br/>Длина 13 см, ширина 6.5 см<br/>+Подарочная упаковка и 2 запонки<br/>MAN<br/>GH30006<br/>Розовый";"Галстук-бабочка с запонками в коробке";199;"GH30006";;"Розовый";"<h1>Галстук-бабочка с запонками в коробке</h1><br/><b>Материал:</b> полиэстер<br/>Длина 13 см, ширина 6.5 см<br/>+Подарочная упаковка и 2 запонки<br/>MAN<br/>";""
"photo-13279251_308102782";"http://cs320118.vk.me/v320118826/68c3/uRfUHZeoPxs.jpg";"Тканевый галстук - прямой<br/>Цена: 170 грн.<br/>Материал: холст<br/>Длина 144-146 см., ширина 4-5см.<br/>Унисекс<br/>GH30007";"Тканевый галстук - прямой";170;"GH30007";;;"<h1>Тканевый галстук - прямой</h1><br/><b>Материал:</b> холст<br/>Длина 144-146 см., ширина 4-5см.<br/>Унисекс<br/>";"Missing colour;"
"photo-13279251_308102778";"http://cs320118.vk.me/v320118826/68b1/0rsjGgO9EZQ.jpg";"Тканевый галстук - прямой<br/>Цена: 170 грн.<br/>Материал: холст<br/>Длина 144-146 см., ширина 4-5см.<br/>Унисекс<br/>GH30007<br/>Темно синий";"Тканевый галстук - прямой";170;"GH30007";;"Темно синий";"<h1>Тканевый галстук - прямой</h1><br/><b>Материал:</b> холст<br/>Длина 144-146 см., ширина 4-5см.<br/>Унисекс<br/>";""
"photo-13279251_308102821";"http://cs320118.vk.me/v320118826/6936/xKHu0UVzNSQ.jpg";"Тканевый галстук - прямой<br/>Цена: 170 грн.<br/>Материал: холст<br/>Длина 144-146 см., ширина 4-5см.<br/>Унисекс<br/>GH30007<br/>Темно фиолетовый";"Тканевый галстук - прямой";170;"GH30007";;"Темно фиолетовый";"<h1>Тканевый галстук - прямой</h1><br/><b>Материал:</b> холст<br/>Длина 144-146 см., ширина 4-5см.<br/>Унисекс<br/>";""
"photo-13279251_308102810";"http://cs320118.vk.me/v320118826/691b/4HQ_f5eD1dY.jpg";"Тканевый галстук - прямой<br/>Цена: 170 грн.<br/>Материал: холст<br/>Длина 144-146 см., ширина 4-5см.<br/>Унисекс<br/>GH30007<br/>Голубой";"Тканевый галстук - прямой";170;"GH30007";;"Голубой";"<h1>Тканевый галстук - прямой</h1><br/><b>Материал:</b> холст<br/>Длина 144-146 см., ширина 4-5см.<br/>Унисекс<br/>";""
"photo-13279251_308102799";"http://cs320118.vk.me/v320118826/68ee/e3AknAU11_A.jpg";"Тканевый галстук - прямой<br/>Цена: 170 грн.<br/>Материал: холст<br/>Длина 144-146 см., ширина 4-5см.<br/>Унисекс<br/>GH30007<br/>Серый";"Тканевый галстук - прямой";170;"GH30007";;"Серый";"<h1>Тканевый галстук - прямой</h1><br/><b>Материал:</b> холст<br/>Длина 144-146 см., ширина 4-5см.<br/>Унисекс<br/>";""
"photo-13279251_308102809";"http://cs320118.vk.me/v320118826/6912/arSjdsS5FGk.jpg";"Тканевый галстук - прямой<br/>Цена: 170 грн.<br/>Материал: холст<br/>Длина 144-146 см., ширина 4-5см.<br/>Унисекс<br/>GH30007<br/>Хаки";"Тканевый галстук - прямой";170;"GH30007";;"Хаки";"<h1>Тканевый галстук - прямой</h1><br/><b>Материал:</b> холст<br/>Длина 144-146 см., ширина 4-5см.<br/>Унисекс<br/>";""
"photo-13279251_308102784";"http://cs320118.vk.me/v320118826/68ca/Yb47MUgPg-E.jpg";"Тканевый галстук - прямой<br/>Цена: 170 грн.<br/>Материал: холст<br/>Длина 144-146 см., ширина 4-5см.<br/>Унисекс<br/>GH30007<br/>Голубой";"Тканевый галстук - прямой";170;"GH30007";;"Голубой";"<h1>Тканевый галстук - прямой</h1><br/><b>Материал:</b> холст<br/>Длина 144-146 см., ширина 4-5см.<br/>Унисекс<br/>";""
"photo-13279251_308102777";"http://cs320118.vk.me/v320118826/68a8/OFpsjHvf_Q4.jpg";"Тканевый галстук - прямой<br/>Цена: 170 грн.<br/>Материал: холст<br/>Длина 144-146 см., ширина 4-5см.<br/>Унисекс<br/>GH30007<br/>Салатовый";"Тканевый галстук - прямой";170;"GH30007";;"Салатовый";"<h1>Тканевый галстук - прямой</h1><br/><b>Материал:</b> холст<br/>Длина 144-146 см., ширина 4-5см.<br/>Унисекс<br/>";""
"photo-13279251_308102816";"http://cs320118.vk.me/v320118826/6924/nseeQ7aZ3pY.jpg";"Тканевый галстук - прямой<br/>Цена: 170 грн.<br/>Материал: холст<br/>Длина 144-146 см., ширина 4-5см.<br/>Унисекс<br/>GH30007<br/>Зеленый";"Тканевый галстук - прямой";170;"GH30007";;"Зеленый";"<h1>Тканевый галстук - прямой</h1><br/><b>Материал:</b> холст<br/>Длина 144-146 см., ширина 4-5см.<br/>Унисекс<br/>";""
"photo-13279251_308102819";"http://cs320118.vk.me/v320118826/692d/slhykaonkCo.jpg";"Тканевый галстук - прямой<br/>Цена: 170 грн.<br/>Материал: холст<br/>Длина 144-146 см., ширина 4-5см.<br/>Унисекс<br/>GH30007<br/>Оранжевый";"Тканевый галстук - прямой";170;"GH30007";;"Оранжевый";"<h1>Тканевый галстук - прямой</h1><br/><b>Материал:</b> холст<br/>Длина 144-146 см., ширина 4-5см.<br/>Унисекс<br/>";""
"photo-13279251_308102823";"http://cs320118.vk.me/v320118826/693f/yvce9mbObwM.jpg";"Тканевый галстук - прямой<br/>Цена: 170 грн.<br/>Материал: холст<br/>Длина 144-146 см., ширина 4-5см.<br/>Унисекс<br/>GH30007<br/>Фиолетовый";"Тканевый галстук - прямой";170;"GH30007";;"Фиолетовый";"<h1>Тканевый галстук - прямой</h1><br/><b>Материал:</b> холст<br/>Длина 144-146 см., ширина 4-5см.<br/>Унисекс<br/>";""
"photo-13279251_308102800";"http://cs320118.vk.me/v320118826/68f7/KS_6LrVZx7w.jpg";"Тканевый галстук - прямой<br/>Цена: 170 грн.<br/>Материал: холст<br/>Длина 144-146 см., ширина 4-5см.<br/>Унисекс<br/>GH30007<br/>Желтый";"Тканевый галстук - прямой";170;"GH30007";;"Желтый";"<h1>Тканевый галстук - прямой</h1><br/><b>Материал:</b> холст<br/>Длина 144-146 см., ширина 4-5см.<br/>Унисекс<br/>";""
